0	37.93321290274926	51.71596765451719	65.39159588860078	35.03689198399928	49.978316195013484	59.69663746865852	77.71128947626761	88.45941055031125	100.0	77.85681373255574	92.00843838732865	100.0
1000	35.502579302320534	45.215300878156306	58.37342756680904	40.53711382330161	50.25774703533153	60.01382829140269	74.91921757436724	84.60314403795836	94.95563820328921	76.06928297435621	85.4964988496833	95.24779523206716
2000	35.45275223271997	45.01668946279471	56.393410399937125	41.12341114878663	51.35025577288584	60.10875727062604	71.25155341392212	82.02234108951484	93.10194618663337	73.49629665027628	84.12592535771616	93.9509745637898
3000	35.39236114906517	45.40197440684541	56.80497700043503	41.188807892243695	51.312756248107746	60.23396570469785	70.59866563776632	80.72358411047571	91.97660782124613	72.29571092669761	83.01356738175264	93.13815873342514
4000	35.2993071170424	45.532341037407406	56.58322277887628	41.12341114878663	50.66704169451222	60.27341956667308	69.90256646554954	80.09321645882909	91.11536091409162	71.41646508925686	82.30570806261053	92.06475699266284
5000	35.286326609234635	46.041110666357795	56.122132559549314	41.31406186779706	50.846243518931786	60.50174661568231	68.86249828327364	79.60669175346649	90.65742540529007	70.5281650932275	81.75741532416212	91.4771593120051
6000	35.13829627006301	45.76012235269798	55.81564395246044	41.026283735952546	50.884681054143755	60.50174661568231	68.20368793290521	79.18628767162015	90.28156763858087	69.2929187603695	81.0514823797262	91.12093707446525
7000	34.582669525305505	45.42733495196259	52.91234666014646	40.00394227025349	52.23882092543967	61.29869936007323	59.81786900032137	72.37495069323465	84.07906712746512	63.15448199935659	73.6048059430626	84.60306383682925
8000	33.80782342694367	44.749189807073336	52.77155784443515	41.1620876755204	51.25623267106748	61.48868957896044	56.84464501707296	69.21602894043387	81.2123717515513	58.967498310600774	70.08579460432577	81.61759890855471
9000	33.80782342694367	43.35527370129669	52.98759724282742	41.688290374428895	51.73911272400415	62.67802978627307	54.01168581029722	66.01893363950714	78.29786524726623	54.85538221964129	65.49685036419285	77.8359689570023
10000	33.912836144616996	43.821028582955805	54.60743070556492	42.54180773693514	53.880249376159306	62.798553133472545	50.74015896384559	61.78863588125019	74.63412912183709	50.32585481733372	61.66935951514889	74.13205349889797
11000	34.15574911956156	45.506925843134496	54.30529339778269	42.786116436735874	54.48260140319161	62.13135628742844	48.405516067687515	59.80688289271663	71.62476432588028	47.89804445898359	58.15452507186448	70.88568225520271
12000	31.964585798178568	42.50810132373469	50.63102972156936	44.516175208059884	54.233630631827246	62.50128928466937	45.83907382993099	56.586881673934684	68.49288774332885	45.886636532331025	55.71232664237397	67.85928565405732
13000	31.43720273125918	39.97526979224769	49.57825842087817	44.20267759101445	53.46190544678381	63.35208176958952	44.01952869984406	53.263870254028966	64.90194804653949	43.07801317377935	52.58368657292637	64.45242251715591
14000	32.4663323075912	41.90691607812431	51.13987462693588	42.1470709403276	51.64430171743602	61.69128738243799	42.252692702738486	52.370124446636495	62.80572004397949	41.412817609161884	50.93929738360994	62.06977435918995
15000	30.659026771108103	40.94260759844565	51.52792784573627	42.65247559709977	50.63708558798007	61.416660194764034	42.5577132521251	51.52298578536937	61.47015058085756	41.32138079115421	50.384106930989255	61.199566559563095
16000	31.428424621056024	39.91511130665006	49.392877467067855	41.05325910519733	51.231510924807566	60.627460537283014	40.45856012997725	50.061069737890435	59.64119420317073	39.86712452926662	49.3461314337848	58.81140933549422
17000	31.459366869824514	40.48236432742104	49.818889045962365	40.18106744915818	50.582708929336405	59.20390445767784	40.13101268230173	49.092131691340654	58.32246459266945	39.28341592337384	49.10772517912264	59.43105299421909
18000	31.749977524126116	40.94267853918831	50.67993070343206	40.136615325315326	49.086993541581805	59.44664604597084	40.577176679225786	49.65728044948919	57.72663609583507	39.306444112822035	49.726984966950106	59.40512704347557
19000	33.26888607121357	41.290505620811835	50.63408653293368	38.439189528428614	48.301110170921	59.35429455106561	40.3589741499255	49.3816666445794	58.35725952671951	39.25801971677896	48.864031437312654	58.3440729133693
20000	33.7433283833724	40.52066623551331	51.04686070854558	36.76623726123668	46.764794365413636	57.81183537843453	40.089524235648305	48.88488993965273	58.5699033759328	39.10751810170194	48.54643672734436	57.39437368201399
21000	33.372748054531854	41.4080791648362	52.070762153198416	36.89903819627843	46.15361893736435	56.61791003337662	39.65287056203516	49.183245489454336	57.941517172359035	39.58854080606335	49.333645947309975	58.43214342709374
22000	33.908648688545625	42.99170764346489	52.68607531199076	38.5795814315006	47.80697459040139	56.79320390108201	40.00358622722997	49.36963690303967	57.80758760770154	39.81535794517811	49.85064894316148	59.10995569788931
23000	35.6873129129046	43.26822554161218	50.97581726983039	37.42723503345652	46.7277202118428	56.29057855610805	39.61444233087491	49.30723337909998	57.82216536551907	39.51281614295334	49.129814872898564	58.82280231612608
24000	35.49358907919367	42.96846322488229	49.99682137984752	37.2445310154875	46.44490615474116	56.123794069235714	39.89782997867168	49.264719721724546	57.92339841066939	39.430205471635745	48.602887238995365	57.613243471016204
25000	34.616454997395266	43.22280631778813	50.19694905378492	36.116168292163835	46.846415503814214	56.35559132408656	39.824541804349856	48.88964238248799	58.02847042959725	39.996195722615255	49.027016653840036	57.65900427695163
26000	33.806365642279104	43.6550171083699	51.83779952609899	35.2710674272576	46.79109109529892	55.23315566624608	39.824207581501184	48.995593478711484	58.3408340197266	41.152963282429475	49.79320659446812	59.17880013828119
27000	32.685888434791934	42.78422849049777	51.53862937999989	36.595756199183654	46.59654584141671	55.40395286845702	38.620196616838285	49.103100222173	58.43423697910998	40.820298055435785	49.84968367054688	58.731457816020296
28000	33.864670319355	43.35036118855075	52.20711374899587	35.98664889209962	46.561862754966924	55.00671512188872	38.08989896201289	48.058038997540926	58.159149251401416	40.84562658437296	49.876089249505405	59.10335989418594
29000	33.925417527608644	43.430399578409585	53.582110469942215	35.85757851829511	45.9159945799204	54.92512042163823	39.1225920226497	48.84573558040249	57.88681761345555	40.81292164605637	49.86970892225574	59.368138975045696
30000	33.54670290897533	43.068480917746	52.33054302587257	35.71414777814288	45.81959405861911	55.81283147612591	39.4490596344786	48.74168941331227	57.429317734149535	40.74718537266651	49.46725823308533	58.669219403576456
31000	34.66513482174582	43.85047702713048	53.404403301124894	35.66050532432885	46.25364125332156	56.88817347174415	39.48270428007728	49.08323034564878	58.03758020489127	38.40804636865563	48.544917512977065	57.95675671056908
32000	35.06117242245195	45.074332781945195	54.21242466789335	35.93887985713522	47.09972670805227	56.09388226386952	40.27732379715071	49.41059474979216	58.048857828497674	38.627366250296504	48.259955253746455	57.050656796717576
33000	33.494643438732865	43.99443088053154	52.58244196580607	36.947192459205176	46.15892554128839	55.88353007905768	39.71285794640024	49.13449094048396	58.267818088968426	40.366429231779804	48.775807393609426	57.65510830330665
34000	34.075414152397244	44.14367589082967	53.03246885549014	38.2348719311908	47.09247976737336	57.649746774419526	39.21912232156414	48.72681518887519	57.435452431600055	40.492819349238324	49.21762278079842	58.1528017370824
35000	34.36369364945641	43.44939641258039	52.801603734930936	39.9410694307866	48.1742187000635	57.98595867453345	39.64766574890369	48.768522023970824	57.6797976895385	40.65345445190977	49.983802477846424	58.38379080899604
36000	34.450338126495595	43.097356235319495	53.912921830344146	39.560894418074156	48.81925351412794	58.26531741874931	40.08029666655548	49.0048912731541	58.78477918410445	41.06796457025419	50.01238977390605	58.3081232366421
37000	33.46783278517481	43.99439229048539	55.079085380873764	39.50242744276322	49.517054606190115	59.02660424474608	39.64123446191112	49.65938257762069	58.79167149267589	41.33063179161707	49.43615736684238	58.412381501582686
38000	32.76492545767215	43.37343001310482	54.283846666756716	41.218107684801325	50.54616478955201	60.303828770837214	39.40920113868029	49.152865572493674	58.30751003686522	40.66688887762008	48.881207333323374	58.048015216262606
39000	33.84713063737715	43.83847416115447	54.041717952825906	41.83252934814473	51.44058036406097	61.72967890304987	39.32752338776743	48.861045567940664	58.23395075077144	41.1723135713251	49.37755994873925	59.11773436492971
40000	34.74778628094488	45.13856002095713	54.07905126201764	41.237839781975865	50.936950557722945	61.662457174505974	39.707143962331955	48.88870677275677	58.465022843628404	41.146352909662056	49.79716867944741	59.27856723398287
41000	35.94258908245074	45.13601652842728	54.79760769062559	43.182553351963485	51.80225087695379	62.00507058052929	39.888258961408624	48.53857531673529	57.12825912724664	39.85932388333514	49.729039312621374	59.37740055069902
42000	35.94258908245074	44.974327880494485	55.03194703294813	43.51218575538684	53.0045894530984	64.5320902848407	40.152705828262825	49.28357789090844	57.92821891329136	39.84706440956707	49.13614337160692	59.13110442125763
43000	35.48660425640314	45.594877298051415	53.8227354606164	43.56541324111764	52.91903495574181	64.67483032728707	40.000601729350514	49.414918875192356	57.95570198822003	39.30960184513381	49.3241774168168	58.34844653947002
44000	35.90555879868215	45.16233239454495	53.703974594097886	43.31078311114397	53.08344797768786	63.33296903151508	39.61319599182652	48.59053745858215	57.602741624721645	39.95850052260903	49.310712749795066	58.71242499772675
45000	36.58318251208614	45.16735241023438	57.74973992819186	43.5435740694641	53.757905744518325	62.62418040114269	39.75294430464149	48.8385686588798	58.00672094219063	40.72315811175764	48.95708844391976	58.193075051498546
46000	38.720862331615976	48.32348190692299	58.622585403804024	45.79980784633403	55.16040326173917	63.97499780948277	39.85308570586032	49.632886138055554	58.01318950947347	40.24764674398577	49.327556582103604	58.03871110937852
47000	37.77738778316132	47.12427680034513	56.68388667061616	46.82866111106298	54.409696212164974	67.80064955001293	40.528437463188226	49.34566269288952	57.59993910967527	39.19280701685548	49.27208043977315	58.1271544739311
48000	37.37059829965111	46.703501783082984	57.531766544949335	47.43314420052062	54.29314118764159	65.66717964979077	40.46357592521733	49.02465507122634	57.9574320718047	39.52192565608317	49.12329511767474	57.56484113137951
49000	36.64614956683466	46.98928409852406	58.10645230693741	47.23349646501608	55.25631521996211	64.87686360847673	39.34694158840652	48.572622144022866	58.320266252782666	40.678151698444054	49.50520622804598	58.130740576759656
50000	35.17390288393468	46.42110885339051	57.40011911543464	45.328748525315845	56.165582439460685	65.32310687083987	38.631288682452535	48.98644234702917	58.35372626370556	40.37322373190998	49.55989595493115	58.94944894252878
51000	33.203815724934664	44.96478193827966	55.0156256164756	46.27682782680877	56.060555648030565	65.68989416932658	39.12764618032051	48.83448517353788	58.234731394093515	39.9705031017934	49.27167334005896	59.11020247995317
52000	33.98291123642208	45.89103960866441	55.596872550372225	45.72367235117064	55.374154170459505	64.82563075649716	39.252599120719545	49.15396682849075	57.45343801607831	40.65263326598772	49.32120645192213	59.76610726428903
53000	36.71502110325336	47.657672453312394	56.55594650790718	44.37802944176426	55.342521968027455	63.88277162587171	40.25949608186359	49.58264307745293	58.35445024380542	40.95180974239949	49.02163235219106	58.984373271641694
54000	37.28528833747135	47.53348980965478	55.99633508069079	43.55779998826303	55.147625522165306	64.11160976901552	41.119492064480966	49.60459495452573	58.99002443848079	40.720720956465854	49.227363021285676	58.58407264053837
55000	37.57446052925022	47.819277233689206	55.78777037521055	43.67957583917261	54.52748896873213	64.27216988163147	39.99804161531395	49.642560195711994	58.872778225825925	40.45852996240756	49.20489784641504	58.314842646423465
56000	38.049867372227624	48.3662626345518	57.12347094468748	41.833642132607835	52.9654160778936	64.16204197609439	39.92335519802067	49.608057515424626	58.82162671926813	40.68846126443388	49.46679592506872	58.955340119866804
57000	38.00874420856991	48.55594208543472	59.07025691986955	40.94982772122799	50.20002177936561	62.40930197555688	40.937238069715804	49.601782820332794	58.913017569658685	40.23922368278696	49.37753862049155	58.88753624136973
58000	39.02430658742995	49.48714039147091	59.07724033264719	41.863440649568965	51.47540506766998	61.003763453789745	41.42067165240387	49.87197537948127	58.866458603369324	39.385453966379636	48.73822571324605	57.49531977041521
59000	39.116915451637	50.109178011757464	58.8692296360475	42.409176790890754	51.62155341809909	60.731123824070316	40.63766210232262	49.72837980350824	58.64083543263957	39.35048960650654	49.12368972250103	57.98032695064042
60000	39.61988624596231	49.31533751167461	59.49417927650146	41.315801102656756	50.02676404701384	60.87169996040376	39.27870674808078	49.1788301005713	56.93026685012508	39.066966078008186	49.24797690957005	57.972316120824686
61000	39.327391135082976	48.85903396033827	58.32717309059071	38.95899643547328	47.87218277225602	58.03828420651673	39.91194858271613	49.700009859533054	57.320564663083175	39.154160313907326	48.51194880784003	57.41030244428726
62000	38.46463039193599	48.65267941103485	59.06324455759916	40.231822824861	49.269595197487874	58.83221763863954	40.5710900280305	49.278421937467115	58.03030398838788	39.45143694634305	48.059397701636755	58.032269253504936
63000	39.84423465474639	49.93839648866621	59.02737613505782	39.68410022378139	49.76185594437923	57.91801335246819	39.43345981232547	48.73380641745587	57.75646357921606	39.91934573879839	49.07265732302904	58.356787695252706
64000	40.64578551033584	48.71460863219738	57.360111839818146	38.72785592039473	50.559608507899256	58.72274582770012	39.522747840753716	49.45907613339096	58.38656731079335	40.377687721698116	49.08069521076024	57.79558413773284
65000	39.686548062384674	48.600127425029186	58.81649966468102	39.629035512266356	52.01567989064385	62.4145635631377	40.79347387434886	49.537526378994464	58.87284170942367	40.19181409818255	49.020106497919244	57.28097888025391
66000	38.5309652115191	49.163038989102375	58.515667535546186	40.24697497864271	51.40173649339638	61.77707147779661	40.448919018139755	48.987188386924466	57.85374572793163	40.02205970405201	48.59017911489642	57.37723852382361
67000	40.04803692734129	50.05901713726688	59.7743378399671	39.11740115011297	50.66082397763167	61.114544881348976	39.8795545187389	49.216707889982665	57.829256220899524	39.44399257059695	48.90458553715503	58.373629736652575
68000	42.799030295112054	51.6789311743458	62.18168263434564	40.536889653228485	51.62504126455091	61.69076781454257	38.92646512214114	49.14413406449229	57.51128000929211	39.51673169490468	49.50361936088318	58.491581400952214
69000	41.956710432135026	51.81549414358677	62.09307329535446	41.78506411880677	51.301863600522964	60.994388471732194	39.30682508801837	49.09157032800617	58.191342952002536	41.05907342425742	48.941760480122525	57.659525541394714
70000	41.8892619900024	52.87527118695641	62.17890851421822	41.63789699883738	51.20306764168039	59.79612555179288	39.32320687884628	48.93813489758096	58.74436004961109	40.13555402252182	49.51515688149605	57.6883184778097
71000	42.791026863371684	52.65137710465531	63.72739908835311	42.6014410551134	51.91937217520525	61.0800648280917	38.40081569513512	48.31337466603354	57.98640231663627	38.68188920836989	49.49835145612996	58.08296397487327
72000	43.72010497043269	51.67804526068369	64.4117589143914	41.72470194500602	50.84146470624559	61.63712934811606	38.34613007566716	48.03991631085999	57.478669975629046	39.60095779241432	48.94814854355151	57.783209287681046
73000	43.827399448433525	52.66647487085085	64.24208733345775	40.52326015174085	50.83006855331412	59.58754652582428	38.83033166229686	48.9975192241944	58.16230309550881	39.71392630170285	48.78739254972854	57.18602735323909
74000	43.70779738646989	54.73453159542811	62.95486847537058	39.55110078397997	50.85688593189968	59.39833997751387	38.880305885446916	48.93481213902856	58.10487401571318	40.29733659827219	48.81695728584934	57.25952259684095
75000	45.16739643768486	55.096227052059646	65.52784820702371	40.22563567617833	50.745388692773716	59.18046116912888	39.79044760623713	48.76285045060354	57.9581040696457	40.213598545931276	49.33770780118098	57.49723467159495
76000	45.55750340927007	55.65663272451931	66.92265014475537	38.21869082768744	48.757280898804225	58.53775766584718	39.71088554813926	48.54744208960591	58.20866729550509	39.727324046022915	49.38225189691426	57.581758855349236
77000	45.55750340927007	54.76693770258591	65.48333910400902	37.57698709944714	47.400106415859334	59.34439106182153	39.11454146923734	48.54744208960591	57.609749168432124	40.24534423290645	49.35635748016888	58.522339847096795
78000	43.853243435465835	54.90935456955914	65.58486405532145	38.78201532719563	48.489280434184934	58.61027018743667	39.256636442994015	48.976526462607794	57.89461466490013	39.94632894834422	49.67959114823155	59.26839807997639
79000	43.98062260236607	54.803804761580636	64.92194206572142	38.64117087531156	49.202463538741256	57.11380170540043	39.675559954641265	49.36188004676189	58.38999108234363	41.34396574448051	49.77446906468892	58.98707291511879
80000	44.95752281097347	54.44666994748275	63.76195266843024	38.87389903185443	48.74708577118841	56.377782579410365	39.24029349991696	48.85758429583942	58.51727394019905	40.90665394440127	49.42806011603187	58.091368462776316
