0	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1000	1.0	0.9912280701754386	0.97	1.0	0.98989898989899	1.0	0.9911504424778761	0.9893617021276596	0.9801980198019802	1.0
2000	0.9891304347826086	1.0	1.0	0.99	0.9805825242718447	0.9791666666666666	1.0	0.9807692307692307	0.9814814814814815	0.9886363636363636
3000	1.0	0.981651376146789	0.99	0.9659090909090909	1.0	0.9680851063829787	0.978021978021978	0.968421052631579	0.9722222222222222	0.9818181818181818
4000	1.0	0.9902912621359223	0.99	0.9719626168224299	0.9902912621359223	0.9489795918367347	0.9797979797979798	1.0	0.9662921348314607	0.96875
5000	1.0	0.9803921568627451	1.0	0.981651376146789	1.0	1.0	1.0	0.9797979797979798	0.967741935483871	0.981651376146789
6000	1.0	1.0	0.9916666666666667	0.9821428571428571	0.9746835443037974	0.968421052631579	0.9803921568627451	0.975609756097561	0.9811320754716981	0.9893617021276596
7000	0.9803921568627451	1.0	0.96875	0.978494623655914	0.9611650485436893	0.963302752293578	0.98	1.0	0.9574468085106383	0.990990990990991
8000	0.9696969696969697	0.9901960784313726	0.9895833333333334	0.9905660377358491	0.9805825242718447	1.0	1.0	0.9696969696969697	0.9905660377358491	1.0
9000	0.9775280898876404	0.970873786407767	0.99	1.0	0.9702970297029703	0.99	0.9690721649484536	1.0	0.989010989010989	0.9736842105263158
10000	0.9907407407407407	0.981651376146789	0.9789473684210527	0.95	0.9807692307692307	1.0	1.0	0.9879518072289156	0.968421052631579	0.9705882352941176
11000	0.9245283018867925	1.0	1.0	0.9693877551020408	0.9662921348314607	0.9811320754716981	0.9716981132075472	0.9719626168224299	0.9895833333333334	0.967741935483871
12000	0.9767441860465116	0.9885057471264368	0.979381443298969	0.990990990990991	0.9696969696969697	0.9791666666666666	0.9807692307692307	1.0	0.9626168224299065	0.9711538461538461
13000	0.970873786407767	0.9880952380952381	0.96875	0.9911504424778761	1.0	0.9714285714285714	0.9603960396039604	0.9902912621359223	1.0	0.989010989010989
14000	0.9680851063829787	0.9915254237288136	0.9893617021276596	1.0	1.0	0.9795918367346939	0.9803921568627451	0.9907407407407407	0.9642857142857143	0.9903846153846154
15000	0.9803921568627451	1.0	1.0	0.9886363636363636	1.0	0.9811320754716981	0.9819819819819819	1.0	0.9702970297029703	0.9900990099009901
16000	0.9895833333333334	0.9894736842105263	0.9904761904761905	0.9829059829059829	0.9770114942528736	1.0	0.9813084112149533	1.0	1.0	1.0
17000	1.0	0.9903846153846154	0.9759036144578314	0.9680851063829787	1.0	0.9724770642201835	1.0	1.0	0.9814814814814815	0.9882352941176471
18000	0.9919354838709677	0.9906542056074766	0.9895833333333334	0.9574468085106383	0.9739130434782609	0.9764705882352941	0.975	0.9895833333333334	0.9912280701754386	0.9887640449438202
19000	0.9866666666666667	1.0	0.9904761904761905	0.979381443298969	1.0	0.989247311827957	1.0	1.0	1.0	1.0
20000	1.0	0.9893617021276596	0.9902912621359223	0.9893617021276596	1.0	0.9907407407407407	0.9787234042553191	1.0	0.9878048780487805	1.0
21000	0.9911504424778761	0.9823008849557522	1.0	0.9866666666666667	0.989247311827957	1.0	0.9787234042553191	0.9900990099009901	0.9917355371900827	0.9797979797979798
22000	1.0	0.9896907216494846	1.0	0.9767441860465116	0.9893617021276596	1.0	1.0	0.98	0.9908256880733946	0.9821428571428571
23000	1.0	1.0	0.9903846153846154	1.0	0.9908256880733946	1.0	1.0	1.0	1.0	0.9915966386554622
24000	1.0	1.0	1.0	1.0	1.0	1.0	0.9902912621359223	0.9903846153846154	1.0	0.9591836734693877
25000	1.0	1.0	1.0	0.9827586206896551	1.0	1.0	1.0	0.9901960784313726	0.9894736842105263	0.9900990099009901
26000	0.9826086956521739	1.0	1.0	1.0	0.9896907216494846	1.0	1.0	1.0	1.0	1.0
27000	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9900990099009901	1.0
28000	1.0	1.0	0.989010989010989	1.0	0.9904761904761905	1.0	0.9887640449438202	1.0	0.9911504424778761	1.0
29000	1.0	0.9795918367346939	0.9894736842105263	1.0	1.0	1.0	1.0	1.0	1.0	1.0
30000	1.0	1.0	0.989010989010989	1.0	0.9893617021276596	1.0	0.9906542056074766	1.0	1.0	0.9901960784313726
31000	1.0	1.0	0.9803921568627451	1.0	0.9905660377358491	1.0	1.0	1.0	1.0	1.0
32000	1.0	1.0	1.0	1.0	1.0	0.9900990099009901	1.0	1.0	0.9912280701754386	1.0
33000	0.9895833333333334	1.0	1.0	1.0	1.0	1.0	1.0	0.990990990990991	1.0	0.978021978021978
34000	1.0	1.0	1.0	1.0	1.0	1.0	0.9905660377358491	1.0	1.0	0.9801980198019802
35000	0.9885057471264368	0.9904761904761905	1.0	1.0	1.0	0.9811320754716981	0.9893617021276596	0.9908256880733946	0.9896907216494846	0.9901960784313726
36000	0.989010989010989	0.9830508474576272	0.9803921568627451	1.0	1.0	1.0	0.9912280701754386	1.0	1.0	1.0
37000	0.9897959183673469	0.9905660377358491	1.0	1.0	1.0	0.98	1.0	0.9893617021276596	1.0	0.9907407407407407
38000	1.0	0.9875	1.0	0.9903846153846154	0.9904761904761905	1.0	1.0	0.990909090909091	0.9801980198019802	1.0
39000	1.0	1.0	1.0	0.98989898989899	1.0	1.0	1.0	1.0	0.989010989010989	0.9901960784313726
40000	1.0	1.0	0.9895833333333334	0.9894736842105263	1.0	1.0	1.0	1.0	1.0	0.9896907216494846
41000	1.0	1.0	1.0	1.0	0.9912280701754386	1.0	1.0	1.0	0.9888888888888889	0.98989898989899
42000	1.0	1.0	0.9883720930232558	1.0	1.0	1.0	1.0	1.0	0.9885057471264368	0.9902912621359223
43000	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
44000	1.0	1.0	0.9880952380952381	1.0	1.0	1.0	1.0	1.0	0.9903846153846154	1.0
45000	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9885057471264368
46000	1.0	0.9895833333333334	1.0	1.0	1.0	1.0	1.0	0.979381443298969	1.0	1.0
47000	0.9905660377358491	1.0	1.0	1.0	1.0	1.0	1.0	0.9905660377358491	1.0	0.9900990099009901
48000	1.0	0.9809523809523809	1.0	1.0	0.9629629629629629	0.99	1.0	1.0	1.0	0.9896907216494846
49000	1.0	1.0	1.0	0.9767441860465116	0.9887640449438202	0.990990990990991	0.989247311827957	1.0	0.990909090909091	1.0
50000	0.9895833333333334	1.0	0.9912280701754386	1.0	1.0	0.978021978021978	0.989247311827957	1.0	1.0	1.0
51000	1.0	1.0	1.0	1.0	0.9904761904761905	1.0	1.0	0.9905660377358491	0.9823008849557522	1.0
52000	0.9871794871794872	1.0	1.0	1.0	1.0	1.0	1.0	0.9903846153846154	0.9887640449438202	0.9904761904761905
53000	0.978494623655914	1.0	1.0	1.0	0.978021978021978	0.9905660377358491	1.0	1.0	0.989247311827957	1.0
54000	0.9868421052631579	1.0	1.0	1.0	1.0	0.9903846153846154	1.0	1.0	1.0	1.0
55000	0.9916666666666667	0.9900990099009901	1.0	0.9910714285714286	1.0	0.9908256880733946	0.9787234042553191	0.98989898989899	1.0	0.9897959183673469
56000	0.9895833333333334	0.9797979797979798	0.9702970297029703	0.9895833333333334	0.99	0.9753086419753086	1.0	0.9894736842105263	1.0	0.991304347826087
57000	0.9897959183673469	1.0	1.0	1.0	0.9789473684210527	0.9904761904761905	0.9911504424778761	0.99	1.0	1.0
58000	1.0	0.9905660377358491	0.9891304347826086	0.98989898989899	1.0	1.0	0.978021978021978	1.0	0.9787234042553191	1.0
59000	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9894736842105263	1.0
60000	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9902912621359223
61000	0.9885057471264368	0.9897959183673469	1.0	0.9906542056074766	1.0	1.0	0.989247311827957	0.99	1.0	1.0
62000	1.0	1.0	0.989010989010989	1.0	1.0	1.0	1.0	1.0	1.0	1.0
63000	1.0	1.0	1.0	1.0	0.9906542056074766	1.0	1.0	1.0	1.0	1.0
64000	1.0	1.0	1.0	1.0	0.9897959183673469	1.0	0.9888888888888889	1.0	1.0	1.0
65000	1.0	1.0	1.0	0.9893617021276596	1.0	1.0	1.0	1.0	0.9900990099009901	1.0
66000	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
67000	1.0	1.0	1.0	0.9787234042553191	1.0	1.0	0.9879518072289156	1.0	0.9900990099009901	1.0
68000	1.0	1.0	0.9886363636363636	1.0	1.0	1.0	1.0	1.0	1.0	1.0
69000	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
70000	1.0	0.9888888888888889	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
71000	1.0	1.0	1.0	0.9896907216494846	1.0	1.0	1.0	1.0	1.0	1.0
72000	1.0	0.9918032786885246	1.0	0.978021978021978	1.0	0.9883720930232558	0.9893617021276596	1.0	1.0	1.0
73000	1.0	1.0	1.0	0.9834710743801653	0.9903846153846154	1.0	0.9895833333333334	0.9888888888888889	0.99	1.0
74000	1.0	0.991304347826087	1.0	1.0	0.9900990099009901	0.9886363636363636	0.9895833333333334	1.0	1.0	1.0
75000	1.0	1.0	1.0	1.0	0.9878048780487805	0.9905660377358491	1.0	1.0	1.0	1.0
76000	1.0	1.0	1.0	0.99	0.98989898989899	1.0	0.9913793103448276	1.0	1.0	0.989010989010989
77000	0.9882352941176471	1.0	1.0	0.9887640449438202	1.0	1.0	0.9747899159663865	1.0	1.0	1.0
78000	1.0	1.0	1.0	0.9912280701754386	0.96875	1.0	0.975	1.0	0.9891304347826086	0.9807692307692307
79000	1.0	1.0	1.0	0.9759036144578314	1.0	0.9914529914529915	0.9900990099009901	1.0	1.0	1.0
80000	0.9734513274336283	1.0	1.0	0.989010989010989	0.9888888888888889	1.0	1.0	1.0	0.9906542056074766	0.98989898989899
81000	1.0	0.99	0.9906542056074766	0.978021978021978	1.0	0.9904761904761905	1.0	0.9893617021276596	1.0	1.0
82000	1.0	0.9897959183673469	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
83000	1.0	1.0	0.9904761904761905	0.99	0.98	1.0	1.0	1.0	1.0	1.0
84000	1.0	1.0	0.9893617021276596	0.979381443298969	0.9782608695652174	1.0	0.9882352941176471	1.0	1.0	1.0
85000	1.0	0.9826086956521739	1.0	1.0	1.0	1.0	0.9893617021276596	1.0	1.0	0.9894736842105263
86000	0.9910714285714286	1.0	1.0	0.9916666666666667	0.989247311827957	0.9805825242718447	1.0	0.9891304347826086	0.990909090909091	1.0
87000	0.9819819819819819	1.0	1.0	1.0	1.0	1.0	0.9696969696969697	0.9893617021276596	1.0	1.0
88000	0.989010989010989	1.0	0.9911504424778761	1.0	1.0	0.9764705882352941	1.0	0.9906542056074766	1.0	0.9903846153846154
89000	0.9900990099009901	1.0	0.9894736842105263	1.0	1.0	0.9900990099009901	1.0	1.0	0.9900990099009901	1.0
90000	1.0	1.0	1.0	0.9897959183673469	0.990909090909091	1.0	0.989247311827957	1.0	0.9904761904761905	1.0
91000	0.9906542056074766	0.9887640449438202	1.0	0.991304347826087	1.0	1.0	0.9896907216494846	1.0	0.9883720930232558	1.0
92000	1.0	0.9903846153846154	0.9905660377358491	0.9705882352941176	1.0	0.9871794871794872	0.9906542056074766	0.99	1.0	1.0
93000	0.990909090909091	1.0	0.9902912621359223	1.0	1.0	1.0	0.9770114942528736	1.0	0.9885057471264368	0.9900990099009901
94000	0.991304347826087	1.0	0.9915254237288136	1.0	1.0	0.9893617021276596	0.9775280898876404	0.9809523809523809	0.9805825242718447	0.978021978021978
95000	1.0	1.0	1.0	1.0	1.0	0.9904761904761905	1.0	1.0	0.9803921568627451	0.9814814814814815
96000	0.9886363636363636	1.0	1.0	0.9900990099009901	1.0	1.0	0.990990990990991	1.0	1.0	0.9823008849557522
97000	0.9914529914529915	1.0	1.0	1.0	1.0	0.9913793103448276	1.0	1.0	1.0	1.0
98000	0.9893617021276596	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
99000	0.9900990099009901	1.0	1.0	0.9770114942528736	1.0	0.9905660377358491	1.0	1.0	1.0	1.0
100000	1.0	1.0	0.9910714285714286	1.0	1.0	0.9739130434782609	1.0	1.0	1.0	0.9896907216494846
101000	1.0	0.9803921568627451	0.9886363636363636	1.0	1.0	1.0	1.0	1.0	1.0	1.0
102000	1.0	1.0	1.0	1.0	0.9897959183673469	0.99	1.0	1.0	0.989010989010989	1.0
103000	1.0	1.0	1.0	1.0	1.0	1.0	0.9903846153846154	1.0	1.0	1.0
104000	1.0	1.0	0.990990990990991	1.0	1.0	1.0	1.0	1.0	1.0	1.0
105000	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
106000	1.0	0.989247311827957	1.0	0.9894736842105263	1.0	1.0	0.9901960784313726	1.0	1.0	0.9913793103448276
107000	0.9904761904761905	1.0	1.0	0.9807692307692307	0.9908256880733946	1.0	1.0	0.9894736842105263	0.9897959183673469	1.0
108000	0.9827586206896551	1.0	0.9911504424778761	1.0	0.9903846153846154	1.0	1.0	1.0	0.9893617021276596	1.0
109000	0.989247311827957	1.0	0.99	1.0	1.0	1.0	1.0	1.0	1.0	0.991304347826087
110000	0.9888888888888889	1.0	1.0	1.0	0.9907407407407407	0.9680851063829787	0.9918032786885246	1.0	1.0	1.0
111000	1.0	0.9886363636363636	0.9914529914529915	0.9897959183673469	1.0	1.0	0.9885057471264368	0.991304347826087	1.0	1.0
112000	1.0	0.9894736842105263	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
113000	1.0	1.0	0.979381443298969	0.990909090909091	0.9739130434782609	0.9782608695652174	0.9896907216494846	1.0	1.0	1.0
114000	1.0	1.0	0.9775280898876404	1.0	0.990909090909091	0.9885057471264368	0.978021978021978	1.0	1.0	1.0
115000	0.989247311827957	1.0	0.9895833333333334	1.0	1.0	1.0	0.9885057471264368	0.9885057471264368	1.0	1.0
116000	0.9891304347826086	0.9904761904761905	1.0	1.0	1.0	0.9888888888888889	0.9911504424778761	1.0	0.9888888888888889	1.0
117000	1.0	1.0	1.0	0.991304347826087	0.989247311827957	1.0	1.0	1.0	1.0	1.0
118000	0.98989898989899	0.9907407407407407	0.9901960784313726	1.0	1.0	1.0	1.0	1.0	1.0	0.9900990099009901
119000	0.9888888888888889	1.0	0.9813084112149533	1.0	1.0	0.9903846153846154	1.0	1.0	1.0	1.0
120000	1.0	0.9904761904761905	0.9880952380952381	0.989247311827957	1.0	1.0	0.9893617021276596	0.9907407407407407	0.9819819819819819	0.9811320754716981
121000	1.0	1.0	0.9876543209876543	0.9903846153846154	1.0	1.0	1.0	0.9896907216494846	1.0	1.0
122000	0.9911504424778761	1.0	1.0	1.0	1.0	0.9879518072289156	1.0	1.0	0.9911504424778761	1.0
123000	0.9910714285714286	0.9885057471264368	1.0	1.0	0.989010989010989	1.0	0.9896907216494846	1.0	0.9903846153846154	1.0
124000	0.9903846153846154	1.0	0.9900990099009901	1.0	0.9772727272727273	0.9791666666666666	1.0	0.9896907216494846	1.0	0.9904761904761905
125000	1.0	1.0	1.0	0.9897959183673469	0.98989898989899	1.0	0.9607843137254902	0.9891304347826086	1.0	1.0
126000	1.0	0.9908256880733946	1.0	0.9787234042553191	1.0	0.9880952380952381	0.9913793103448276	0.9801980198019802	1.0	0.989010989010989
127000	1.0	1.0	0.98989898989899	0.99	1.0	1.0	1.0	0.9901960784313726	1.0	0.9900990099009901
128000	1.0	0.9777777777777777	1.0	1.0	0.98989898989899	1.0	1.0	1.0	1.0	0.9914529914529915
129000	1.0	0.98989898989899	1.0	0.9908256880733946	1.0	0.9895833333333334	0.9894736842105263	1.0	1.0	0.9896907216494846
130000	1.0	1.0	1.0	1.0	1.0	0.99	0.9831932773109243	1.0	0.9809523809523809	0.9797979797979798
131000	1.0	1.0	0.9901960784313726	0.9789473684210527	0.9789473684210527	0.9900990099009901	1.0	1.0	1.0	0.9819819819819819
132000	1.0	1.0	0.9896907216494846	0.9888888888888889	1.0	0.9915966386554622	1.0	0.99	1.0	0.975
133000	1.0	0.98989898989899	1.0	0.9834710743801653	0.9897959183673469	0.9903846153846154	0.990990990990991	0.9702970297029703	0.9891304347826086	0.9901960784313726
134000	1.0	1.0	0.9900990099009901	1.0	0.9807692307692307	0.9885057471264368	0.991304347826087	1.0	1.0	1.0
135000	0.9910714285714286	1.0	1.0	1.0	0.9886363636363636	1.0	0.9891304347826086	0.9896907216494846	1.0	0.9895833333333334
136000	1.0	1.0	1.0	0.9902912621359223	1.0	0.990990990990991	1.0	1.0	0.9891304347826086	1.0
137000	1.0	1.0	0.9914529914529915	0.9894736842105263	0.9879518072289156	0.9880952380952381	1.0	1.0	1.0	1.0
138000	0.9634146341463414	1.0	1.0	0.9901960784313726	1.0	0.98989898989899	0.9905660377358491	1.0	0.9910714285714286	0.9891304347826086
139000	1.0	1.0	1.0	1.0	1.0	0.9903846153846154	1.0	0.9900990099009901	1.0	0.9894736842105263
140000	0.9907407407407407	1.0	0.9830508474576272	0.9876543209876543	0.9901960784313726	1.0	1.0	1.0	0.9895833333333334	0.979381443298969
141000	1.0	1.0	0.9901960784313726	1.0	0.9764705882352941	1.0	1.0	1.0	1.0	0.9797979797979798
142000	1.0	0.9838709677419355	1.0	1.0	1.0	1.0	1.0	1.0	0.9904761904761905	1.0
143000	0.9834710743801653	1.0	0.9764705882352941	1.0	0.990909090909091	1.0	1.0	0.9875	0.98989898989899	1.0
144000	1.0	0.9885057471264368	1.0	0.9690721649484536	1.0	0.9900990099009901	0.9836065573770492	1.0	1.0	0.9901960784313726
145000	0.98989898989899	1.0	1.0	1.0	0.9897959183673469	1.0	0.9834710743801653	1.0	0.9787234042553191	0.9901960784313726
146000	1.0	1.0	1.0	1.0	1.0	0.9894736842105263	1.0	0.9910714285714286	0.9906542056074766	0.989010989010989
147000	1.0	1.0	0.9716981132075472	1.0	1.0	0.9901960784313726	0.99	0.99	0.9787234042553191	1.0
148000	1.0	1.0	1.0	0.989010989010989	0.990990990990991	1.0	0.9888888888888889	0.9795918367346939	0.9896907216494846	0.9907407407407407
149000	0.9893617021276596	1.0	1.0	0.989010989010989	1.0	1.0	0.9824561403508771	0.9895833333333334	0.9910714285714286	0.9894736842105263
150000	0.9719626168224299	1.0	1.0	0.9876543209876543	0.9900990099009901	0.9807692307692307	1.0	1.0	0.9801980198019802	0.9705882352941176
151000	0.9904761904761905	1.0	0.9906542056074766	0.9711538461538461	1.0	1.0	0.9907407407407407	1.0	0.9900990099009901	1.0
152000	0.9896907216494846	1.0	1.0	0.9902912621359223	1.0	1.0	1.0	0.9894736842105263	0.9662921348314607	0.9891304347826086
153000	1.0	0.9907407407407407	0.9830508474576272	0.9894736842105263	1.0	0.9777777777777777	0.9906542056074766	1.0	0.9814814814814815	0.9882352941176471
154000	0.9883720930232558	0.9811320754716981	1.0	1.0	0.9902912621359223	0.9813084112149533	1.0	0.9906542056074766	0.9818181818181818	1.0
155000	1.0	1.0	1.0	1.0	0.9907407407407407	0.978494623655914	0.99	0.9891304347826086	1.0	1.0
156000	1.0	1.0	1.0	1.0	0.9912280701754386	1.0	1.0	0.9908256880733946	1.0	1.0
157000	1.0	1.0	1.0	0.989010989010989	1.0	1.0	0.9897959183673469	1.0	0.9885057471264368	0.989010989010989
158000	1.0	1.0	1.0	0.9896907216494846	1.0	1.0	1.0	1.0	0.9903846153846154	1.0
159000	1.0	0.9897959183673469	1.0	1.0	0.9903846153846154	1.0	1.0	0.9888888888888889	0.9886363636363636	1.0
160000	0.9814814814814815	1.0	1.0	0.9821428571428571	1.0	1.0	1.0	1.0	0.9882352941176471	1.0
161000	1.0	1.0	0.9896907216494846	0.991304347826087	1.0	0.979381443298969	1.0	1.0	1.0	1.0
162000	0.9896907216494846	0.9901960784313726	1.0	1.0	1.0	0.9805825242718447	1.0	0.978021978021978	0.9900990099009901	0.98989898989899
163000	0.9911504424778761	1.0	1.0	1.0	1.0	0.9904761904761905	1.0	1.0	1.0	1.0
164000	1.0	0.9908256880733946	1.0	0.9895833333333334	1.0	0.9907407407407407	0.9885057471264368	1.0	0.9911504424778761	1.0
165000	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
166000	0.9888888888888889	1.0	1.0	1.0	1.0	1.0	0.9904761904761905	1.0	1.0	1.0
167000	1.0	0.9900990099009901	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
168000	1.0	1.0	0.9904761904761905	1.0	1.0	0.9905660377358491	1.0	1.0	0.9772727272727273	1.0
169000	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
170000	0.9897959183673469	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
171000	0.9905660377358491	1.0	1.0	1.0	1.0	0.978494623655914	0.991304347826087	1.0	1.0	1.0
172000	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
173000	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
174000	0.9813084112149533	1.0	1.0	0.9829059829059829	0.989247311827957	1.0	1.0	1.0	1.0	0.9882352941176471
175000	1.0	1.0	1.0	0.9904761904761905	1.0	1.0	1.0	0.9893617021276596	0.9894736842105263	1.0
176000	0.9896907216494846	1.0	0.974025974025974	1.0	0.9797979797979798	1.0	1.0	1.0	1.0	1.0
177000	1.0	0.9893617021276596	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
178000	1.0	0.9901960784313726	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
179000	1.0	1.0	1.0	0.9883720930232558	1.0	1.0	1.0	1.0	1.0	1.0
180000	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
